volume,symbol,adj_close,high,low,date,close,open
1486067400,%5eHSI,19883.949219,19998.759766,19705.910156,2016-05-16,19883.949219,19711.769531
1758498600,%5eHSI,19719.289062,19881.910156,19594.609375,2016-05-13,19719.289062,19843.490234
1150409200,%5eHSI,19915.460938,20100.50,19863.619141,2016-05-12,19915.460938,20100.50
1337926500,%5eHSI,20055.289062,20347.759766,20008.919922,2016-05-11,20055.289062,20347.759766
1446925800,%5eHSI,20242.679688,20294.460938,19962.429688,2016-05-10,20242.679688,19962.429688
1323285400,%5eHSI,20156.810547,20303.189453,20125.779297,2016-05-09,20156.810547,20279.900391
1725801800,%5eHSI,20109.869141,20377.939453,20058.769531,2016-05-06,20109.869141,20357.449219
1354977100,%5eHSI,20449.820312,20534.759766,20342.75,2016-05-05,20449.820312,20363.859375
1555895400,%5eHSI,20525.830078,20580.380859,20411.410156,2016-05-04,20525.830078,20556.50
1707676400,%5eHSI,20676.939453,21061.769531,20668.369141,2016-05-03,20676.939453,21061.769531
1603138400,%5eHSI,21067.050781,21235.390625,21023.769531,2016-04-29,21067.050781,21215.199219
1684154400,%5eHSI,21388.029297,21654.070312,21255.419922,2016-04-28,21388.029297,21488.960938
1247249600,%5eHSI,21361.599609,21442.509766,21277.039062,2016-04-27,21361.599609,21372.330078
1346786700,%5eHSI,21407.269531,21419.919922,21080.880859,2016-04-26,21407.269531,21380.019531
1199972500,%5eHSI,21304.439453,21430.570312,21254.460938,2016-04-25,21304.439453,21408.560547
1282700700,%5eHSI,21467.039062,21495.789062,21358.529297,2016-04-22,21467.039062,21448.150391
1709117600,%5eHSI,21622.25,21634.740234,21331.589844,2016-04-21,21622.25,21406.400391
1716745600,%5eHSI,21236.310547,21452.820312,21103.339844,2016-04-20,21236.310547,21452.820312
1462091100,%5eHSI,21436.210938,21459.039062,21259.169922,2016-04-19,21436.210938,21438.130859
1426843200,%5eHSI,21161.50,21172.00,21002.769531,2016-04-18,21161.50,21129.679688
1413648900,%5eHSI,21316.470703,21423.060547,21234.119141,2016-04-15,21316.470703,21374.650391
2054279800,%5eHSI,21337.810547,21511.080078,21266.210938,2016-04-14,21337.810547,21456.609375
2500342000,%5eHSI,21158.710938,21171.289062,20716.910156,2016-04-13,21158.710938,20739.339844
997121600,%5eHSI,20504.439453,20546.429688,20407.820312,2016-04-12,20504.439453,20440.720703
1234203400,%5eHSI,20440.810547,20550.949219,20240.689453,2016-04-11,20440.810547,20255.839844
1435612200,%5eHSI,20370.400391,20370.439453,20045.470703,2016-04-08,20370.400391,20061.599609
1493940300,%5eHSI,20266.050781,20370.519531,20165.759766,2016-04-07,20266.050781,20297.820312
1338272400,%5eHSI,20206.669922,20249.839844,20100.00,2016-04-06,20206.669922,20100.00
1876707600,%5eHSI,20177.00,20311.859375,20116.869141,2016-04-05,20177.00,20311.859375
1684118200,%5eHSI,20498.919922,20786.179688,20455.410156,2016-04-04,20498.919922,20786.179688
1633594800,%5eHSI,20498.919922,20786.179688,20455.410156,2016-04-01,20498.919922,20786.179688
1781006800,%5eHSI,20776.699219,20872.550781,20689.220703,2016-03-31,20776.699219,20811.460938
2058668600,%5eHSI,20803.390625,20820.730469,20541.070312,2016-03-30,20803.390625,20545.439453
1303869800,%5eHSI,20366.300781,20386.320312,20250.150391,2016-03-29,20366.300781,20386.320312
1460918200,%5eHSI,20345.609375,20499.400391,20268.529297,2016-03-24,20345.609375,20450.689453
1185399100,%5eHSI,20615.230469,20693.480469,20513.609375,2016-03-23,20615.230469,20629.400391
1303372700,%5eHSI,20666.75,20765.070312,20576.800781,2016-03-22,20666.75,20765.070312
1520109900,%5eHSI,20684.150391,20772.460938,20618.560547,2016-03-21,20684.150391,20738.25
2091585400,%5eHSI,20671.630859,20687.970703,20514.970703,2016-03-18,20671.630859,20599.189453
1696007800,%5eHSI,20503.810547,20619.339844,20435.650391,2016-03-17,20503.810547,20580.060547
1213704800,%5eHSI,20257.699219,20383.199219,20168.740234,2016-03-16,20257.699219,20339.900391
1193143900,%5eHSI,20288.769531,20366.560547,20254.589844,2016-03-15,20288.769531,20298.150391
1722861600,%5eHSI,20435.339844,20512.029297,20328.880859,2016-03-14,20435.339844,20371.589844
1970725600,%5eHSI,20199.599609,20238.720703,19853.630859,2016-03-11,20199.599609,19900.669922
1384555000,%5eHSI,19984.419922,20184.230469,19923.539062,2016-03-10,19984.419922,20055.419922
1202836200,%5eHSI,19996.259766,20005.410156,19818.419922,2016-03-09,19996.259766,19898.740234
1449306300,%5eHSI,20011.580078,20137.730469,19902.75,2016-03-08,20011.580078,20132.099609
1930240800,%5eHSI,20159.720703,20331.689453,20095.630859,2016-03-07,20159.720703,20306.089844
1907805200,%5eHSI,20176.699219,20200.380859,19977.429688,2016-03-04,20176.699219,20052.099609
1761676000,%5eHSI,19941.759766,20082.009766,19791.599609,2016-03-03,19941.759766,20082.009766
2455833600,%5eHSI,20003.490234,20058.119141,19783.919922,2016-03-02,20003.490234,19788.169922
1473881700,%5eHSI,19407.460938,19420.00,19108.300781,2016-03-01,19407.460938,19259.990234
1270443900,%5eHSI,19111.929688,19377.720703,19053.779297,2016-02-29,19111.929688,19366.169922
1633549100,%5eHSI,19364.150391,19436.710938,19122.560547,2016-02-26,19364.150391,19179.949219
1395869600,%5eHSI,18888.75,19215.490234,18867.699219,2016-02-25,18888.75,19215.490234
1302717300,%5eHSI,19192.449219,19360.800781,19060.160156,2016-02-24,19192.449219,19282.339844
1225027600,%5eHSI,19414.779297,19519.849609,19328.259766,2016-02-23,19414.779297,19506.939453
1207462000,%5eHSI,19464.089844,19524.970703,19374.240234,2016-02-22,19464.089844,19374.240234
1268689800,%5eHSI,19285.50,19342.029297,19210.650391,2016-02-19,19285.50,19238.429688
1843924000,%5eHSI,19363.080078,19436.390625,19266.220703,2016-02-18,19363.080078,19409.210938
1689473600,%5eHSI,18924.570312,19308.539062,18909.060547,2016-02-17,18924.570312,19198.179688
1869161200,%5eHSI,19122.080078,19260.669922,18974.599609,2016-02-16,19122.080078,19013.740234
