volume,symbol,adj_close,high,low,date,close,open
93416800,%5eGDAXI,9930.709961,10001.870117,9919.410156,2016-07-13,9930.709961,9941.990234
98609200,%5eGDAXI,9964.070312,10013.490234,9841.110352,2016-07-12,9964.070312,9850.400391
78371600,%5eGDAXI,9833.410156,9841.860352,9690.179688,2016-07-11,9833.410156,9744.799805
94118800,%5eGDAXI,9629.660156,9655.919922,9389.049805,2016-07-08,9629.660156,9392.200195
88752100,%5eGDAXI,9418.780273,9507.910156,9399.69043,2016-07-07,9418.780273,9437.469727
130651600,%5eGDAXI,9373.259766,9530.589844,9304.009766,2016-07-06,9373.259766,9449.570312
94771000,%5eGDAXI,9532.610352,9659.410156,9506.839844,2016-07-05,9532.610352,9656.049805
000,%5eGDAXI,9709.089844,9808.990234,9701.150391,2016-07-04,9709.089844,9797.660156
98912000,%5eGDAXI,9776.120117,9806.469727,9657.629883,2016-07-01,9776.120117,9742.839844
132789700,%5eGDAXI,9680.089844,9695.589844,9513.519531,2016-06-30,9680.089844,9566.070312
112349200,%5eGDAXI,9612.269531,9640.389648,9506.290039,2016-06-29,9612.269531,9557.69043
132423300,%5eGDAXI,9447.280273,9554.410156,9419.379883,2016-06-28,9447.280273,9458.379883
203619000,%5eGDAXI,9268.660156,9589.280273,9214.099609,2016-06-27,9268.660156,9516.919922
315433800,%5eGDAXI,9557.160156,9720.120117,9226.150391,2016-06-24,9557.160156,9237.620117
106926000,%5eGDAXI,10257.030273,10340.839844,10104.919922,2016-06-23,10257.030273,10122.469727
78047400,%5eGDAXI,10071.05957,10149.80957,10043.679688,2016-06-22,10071.05957,10084.740234
80558600,%5eGDAXI,10015.540039,10051.070312,9930.099609,2016-06-21,10015.540039,9943.839844
91517300,%5eGDAXI,9962.019531,9996.55957,9850.589844,2016-06-20,9962.019531,9850.589844
141523500,%5eGDAXI,9631.360352,9705.290039,9578.150391,2016-06-17,9631.360352,9620.919922
98482200,%5eGDAXI,9550.469727,9582.379883,9432.870117,2016-06-16,9550.469727,9480.429688
92442400,%5eGDAXI,9606.709961,9665.209961,9567.150391,2016-06-15,9606.709961,9589.469727
99750300,%5eGDAXI,9519.200195,9620.839844,9507.509766,2016-06-14,9519.200195,9595.169922
99255400,%5eGDAXI,9657.44043,9755.230469,9657.44043,2016-06-13,9657.44043,9715.780273
105884800,%5eGDAXI,9834.620117,10026.490234,9819.120117,2016-06-10,9834.620117,10024.69043
105132000,%5eGDAXI,10088.870117,10187.070312,10050.030273,2016-06-09,10088.870117,10184.480469
73494900,%5eGDAXI,10217.030273,10266.370117,10177.44043,2016-06-08,10217.030273,10246.490234
76138600,%5eGDAXI,10287.679688,10312.530273,10183.19043,2016-06-07,10287.679688,10196.169922
000,%5eGDAXI,10121.080078,10148.959961,10092.860352,2016-06-06,10121.080078,10105.089844
83303400,%5eGDAXI,10103.259766,10282.719727,10040.870117,2016-06-03,10103.259766,10237.580078
61224500,%5eGDAXI,10208.00,10241.75,10156.860352,2016-06-02,10208.00,10199.200195
77146000,%5eGDAXI,10204.44043,10283.820312,10160.240234,2016-06-01,10204.44043,10242.780273
000,%5eGDAXI,10262.740234,10365.240234,10243.219727,2016-05-31,10262.740234,10356.139648
34335000,%5eGDAXI,10333.230469,10338.410156,10286.330078,2016-05-30,10333.230469,10293.429688
62475500,%5eGDAXI,10286.30957,10298.759766,10241.980469,2016-05-27,10286.30957,10257.910156
72448900,%5eGDAXI,10272.709961,10286.230469,10207.089844,2016-05-26,10272.709961,10213.870117
94760400,%5eGDAXI,10205.209961,10233.05957,10130.679688,2016-05-25,10205.209961,10143.370117
82684200,%5eGDAXI,10057.30957,10077.650391,9773.799805,2016-05-24,10057.30957,9798.94043
74592500,%5eGDAXI,9842.290039,9971.740234,9811.740234,2016-05-23,9842.290039,9891.379883
75907800,%5eGDAXI,9916.019531,9921.589844,9852.709961,2016-05-20,9916.019531,9878.490234
90585700,%5eGDAXI,9795.889648,9899.860352,9773.719727,2016-05-19,9795.889648,9847.639648
74548000,%5eGDAXI,9943.230469,9946.269531,9811.860352,2016-05-18,9943.230469,9828.049805
95625700,%5eGDAXI,9890.19043,10080.30957,9846.910156,2016-05-17,9890.19043,10016.790039
82547100,%5eGDAXI,9952.900391,9979.929688,9767.94043,2016-05-13,9952.900391,9794.830078
100043000,%5eGDAXI,9862.120117,10078.19043,9838.120117,2016-05-12,9862.120117,9899.900391
94369700,%5eGDAXI,9975.320312,10055.700195,9950.110352,2016-05-11,9975.320312,10055.400391
80519600,%5eGDAXI,10045.44043,10106.929688,9994.580078,2016-05-10,10045.44043,10057.530273
77780400,%5eGDAXI,9980.490234,10068.530273,9878.709961,2016-05-09,9980.490234,9929.19043
87146300,%5eGDAXI,9869.950195,9917.629883,9737.00,2016-05-06,9869.950195,9805.389648
000,%5eGDAXI,9851.860352,9921.370117,9805.549805,2016-05-05,9851.860352,9849.700195
99824300,%5eGDAXI,9828.25,9959.419922,9812.730469,2016-05-04,9828.25,9925.25
125616200,%5eGDAXI,9926.769531,10061.950195,9918.429688,2016-05-03,9926.769531,10052.549805
60421600,%5eGDAXI,10123.269531,10153.900391,10066.339844,2016-05-02,10123.269531,10091.169922
109096100,%5eGDAXI,10038.969727,10252.080078,10038.969727,2016-04-29,10038.969727,10235.469727
90272400,%5eGDAXI,10321.150391,10331.929688,10125.519531,2016-04-28,10321.150391,10222.110352
96099700,%5eGDAXI,10299.830078,10323.25,10220.570312,2016-04-27,10299.830078,10283.099609
77506700,%5eGDAXI,10259.589844,10385.230469,10213.549805,2016-04-26,10259.589844,10359.769531
72904900,%5eGDAXI,10294.349609,10399.299805,10233.419922,2016-04-25,10294.349609,10379.160156
81023600,%5eGDAXI,10373.490234,10422.860352,10324.830078,2016-04-22,10373.490234,10377.219727
98372000,%5eGDAXI,10435.730469,10474.379883,10341.969727,2016-04-21,10435.730469,10456.990234
93428400,%5eGDAXI,10421.290039,10440.129883,10304.139648,2016-04-20,10421.290039,10312.639648
96480300,%5eGDAXI,10349.589844,10370.799805,10150.669922,2016-04-19,10349.589844,10170.179688
66507700,%5eGDAXI,10120.30957,10147.849609,9920.900391,2016-04-18,10120.30957,9933.700195
79507400,%5eGDAXI,10051.570312,10070.040039,10020.339844,2016-04-15,10051.570312,10063.889648
79620200,%5eGDAXI,10093.650391,10098.44043,10016.169922,2016-04-14,10093.650391,10042.280273
103441800,%5eGDAXI,10026.099609,10026.099609,9893.419922,2016-04-13,10026.099609,9901.129883
73635500,%5eGDAXI,9761.469727,9770.469727,9617.830078,2016-04-12,9761.469727,9716.75
76125300,%5eGDAXI,9682.990234,9751.929688,9524.660156,2016-04-11,9682.990234,9595.55957
75984700,%5eGDAXI,9622.259766,9675.030273,9572.570312,2016-04-08,9622.259766,9576.400391
80710200,%5eGDAXI,9530.620117,9702.179688,9484.75,2016-04-07,9530.620117,9648.549805
89810800,%5eGDAXI,9624.509766,9635.910156,9505.900391,2016-04-06,9624.509766,9582.459961
90899600,%5eGDAXI,9563.360352,9661.299805,9553.169922,2016-04-05,9563.360352,9647.80957
71278700,%5eGDAXI,9822.080078,9907.049805,9732.820312,2016-04-04,9822.080078,9789.769531
94714400,%5eGDAXI,9794.639648,9851.30957,9675.50,2016-04-01,9794.639648,9833.259766
81993600,%5eGDAXI,9965.509766,10021.339844,9947.019531,2016-03-31,9965.509766,9997.44043
86802100,%5eGDAXI,10046.610352,10097.700195,9947.259766,2016-03-30,10046.610352,9951.679688
65531300,%5eGDAXI,9887.94043,9947.030273,9808.480469,2016-03-29,9887.94043,9900.879883
71212100,%5eGDAXI,9851.349609,9977.990234,9845.370117,2016-03-24,9851.349609,9974.599609
80750700,%5eGDAXI,10022.929688,10112.169922,9964.629883,2016-03-23,10022.929688,10046.94043
79178900,%5eGDAXI,9990.00,9990.00,9762.570312,2016-03-22,9990.00,9836.280273
76585600,%5eGDAXI,9948.639648,10095.459961,9863.830078,2016-03-21,9948.639648,9893.259766
202856000,%5eGDAXI,9950.799805,9961.480469,9822.519531,2016-03-18,9950.799805,9905.669922
111213600,%5eGDAXI,9892.200195,10055.290039,9753.040039,2016-03-17,9892.200195,10051.69043
90826100,%5eGDAXI,9983.410156,10021.700195,9917.919922,2016-03-16,9983.410156,9971.040039
75643300,%5eGDAXI,9933.849609,9973.580078,9890.120117,2016-03-15,9933.849609,9941.459961
88695100,%5eGDAXI,9990.259766,10039.610352,9936.05957,2016-03-14,9990.259766,9948.209961
115386500,%5eGDAXI,9831.129883,9833.900391,9642.790039,2016-03-11,9831.129883,9672.049805
172179300,%5eGDAXI,9498.150391,9995.839844,9498.150391,2016-03-10,9498.150391,9697.639648
97872200,%5eGDAXI,9723.089844,9838.950195,9679.19043,2016-03-09,9723.089844,9700.160156
92880100,%5eGDAXI,9692.820312,9785.049805,9617.69043,2016-03-08,9692.820312,9688.469727
75802500,%5eGDAXI,9778.929688,9803.730469,9690.00,2016-03-07,9778.929688,9764.080078
90643400,%5eGDAXI,9824.169922,9899.110352,9742.759766,2016-03-04,9824.169922,9800.860352
82689300,%5eGDAXI,9751.919922,9808.519531,9709.679688,2016-03-03,9751.919922,9807.05957
103256100,%5eGDAXI,9776.620117,9837.110352,9695.980469,2016-03-02,9776.620117,9780.839844
96557000,%5eGDAXI,9717.160156,9719.019531,9471.089844,2016-03-01,9717.160156,9482.660156
90978700,%5eGDAXI,9495.400391,9498.570312,9332.419922,2016-02-29,9495.400391,9424.929688
95662100,%5eGDAXI,9513.299805,9576.879883,9436.330078,2016-02-26,9513.299805,9454.519531
000,%5eGDAXI,9331.480469,9391.30957,9199.089844,2016-02-25,9331.480469,9277.019531
99216000,%5eGDAXI,9167.799805,9415.330078,9125.19043,2016-02-24,9167.799805,9396.480469
87240700,%5eGDAXI,9416.769531,9535.120117,9405.219727,2016-02-23,9416.769531,9503.120117
91063500,%5eGDAXI,9573.589844,9581.450195,9477.69043,2016-02-22,9573.589844,9481.370117
106544700,%5eGDAXI,9388.049805,9474.019531,9319.099609,2016-02-19,9388.049805,9420.509766
120087400,%5eGDAXI,9463.639648,9551.870117,9349.950195,2016-02-18,9463.639648,9428.009766
124754600,%5eGDAXI,9377.209961,9394.620117,9156.139648,2016-02-17,9377.209961,9174.280273
102833800,%5eGDAXI,9135.110352,9269.05957,9079.19043,2016-02-16,9135.110352,9242.75
123366600,%5eGDAXI,9206.839844,9249.459961,9134.759766,2016-02-15,9206.839844,9163.540039
