volume,symbol,adj_close,high,low,date,close,open
2118400,BRK-B,141.059998,141.990005,140.679993,2016-04-08,141.059998,141.529999
2920500,BRK-B,140.809998,141.199997,140.270004,2016-04-07,140.809998,140.929993
2820200,BRK-B,141.699997,141.820007,140.419998,2016-04-06,141.699997,141.309998
3166500,BRK-B,141.199997,142.479996,140.929993,2016-04-05,141.199997,142.419998
3163900,BRK-B,143.220001,143.990005,142.770004,2016-04-04,143.220001,143.990005
3985700,BRK-B,143.789993,144.050003,141.110001,2016-04-01,143.789993,141.210007
3520200,BRK-B,141.880005,143.050003,141.479996,2016-03-31,141.880005,142.559998
3161300,BRK-B,142.460007,143.399994,142.289993,2016-03-30,142.460007,142.910004
3346200,BRK-B,141.899994,142.039993,140.50,2016-03-29,141.899994,141.289993
2668100,BRK-B,141.289993,141.619995,140.330002,2016-03-28,141.289993,140.949997
3777900,BRK-B,140.110001,140.600006,139.559998,2016-03-24,140.110001,140.220001
2647100,BRK-B,140.960007,142.169998,140.899994,2016-03-23,140.960007,142.169998
3288100,BRK-B,142.179993,142.990005,141.660004,2016-03-22,142.179993,141.979996
2441000,BRK-B,142.130005,142.610001,141.710007,2016-03-21,142.130005,142.160004
7612100,BRK-B,142.160004,142.960007,141.440002,2016-03-18,142.160004,142.830002
4461000,BRK-B,142.399994,142.580002,139.679993,2016-03-17,142.399994,140.00
3124200,BRK-B,139.830002,140.440002,139.509995,2016-03-16,139.830002,139.839996
2838200,BRK-B,140.399994,140.410004,139.009995,2016-03-15,140.399994,139.119995
4244200,BRK-B,139.720001,141.220001,139.479996,2016-03-14,139.720001,140.800003
4306900,BRK-B,140.649994,140.759995,139.110001,2016-03-11,140.649994,139.339996
4524300,BRK-B,138.619995,139.75,137.809998,2016-03-10,138.619995,139.75
3165600,BRK-B,139.130005,139.149994,138.070007,2016-03-09,139.130005,138.550003
4124500,BRK-B,137.800003,138.699997,137.490005,2016-03-08,137.800003,138.25
4571900,BRK-B,138.720001,138.789993,137.429993,2016-03-07,138.720001,137.699997
4228600,BRK-B,137.970001,138.059998,136.520004,2016-03-04,137.970001,136.990005
3936500,BRK-B,136.839996,137.240005,136.130005,2016-03-03,136.839996,136.800003
3777800,BRK-B,136.729996,137.149994,135.809998,2016-03-02,136.729996,136.949997
6068600,BRK-B,136.940002,136.940002,134.320007,2016-03-01,136.940002,135.110001
7730100,BRK-B,134.169998,135.110001,132.940002,2016-02-29,134.169998,133.360001
3851400,BRK-B,131.919998,133.289993,131.770004,2016-02-26,131.919998,132.820007
3504200,BRK-B,132.309998,132.369995,130.419998,2016-02-25,132.309998,131.619995
3635800,BRK-B,131.029999,131.50,128.880005,2016-02-24,131.029999,129.899994
3091500,BRK-B,130.740005,131.910004,130.649994,2016-02-23,130.740005,131.119995
3720400,BRK-B,131.990005,132.869995,131.330002,2016-02-22,131.990005,132.190002
4094200,BRK-B,131.050003,131.600006,130.009995,2016-02-19,131.050003,130.350006
3866300,BRK-B,130.860001,132.350006,130.589996,2016-02-18,130.860001,130.600006
4512100,BRK-B,130.259995,130.440002,128.910004,2016-02-17,130.259995,129.169998
5912500,BRK-B,128.559998,129.600006,128.070007,2016-02-16,128.559998,129.440002
5167600,BRK-B,128.070007,128.210007,126.050003,2016-02-12,128.070007,126.760002
6061300,BRK-B,125.089996,125.839996,124.040001,2016-02-11,125.089996,124.110001
4731100,BRK-B,126.580002,129.179993,126.290001,2016-02-10,126.580002,128.440002
5246300,BRK-B,127.720001,128.080002,125.150002,2016-02-09,127.720001,125.150002
6197700,BRK-B,126.779999,127.839996,124.93,2016-02-08,126.779999,125.699997
4732600,BRK-B,126.559998,127.389999,125.75,2016-02-05,126.559998,127.279999
4596300,BRK-B,127.440002,127.699997,125.75,2016-02-04,127.440002,126.089996
6607500,BRK-B,126.239998,126.629997,123.550003,2016-02-03,126.239998,126.339996
4336700,BRK-B,125.699997,127.830002,125.510002,2016-02-02,125.699997,127.519997
4443300,BRK-B,128.660004,129.639999,127.540001,2016-02-01,128.660004,128.940002
6523800,BRK-B,129.770004,129.770004,126.110001,2016-01-29,129.770004,126.660004
3513300,BRK-B,126.010002,126.720001,124.370003,2016-01-28,126.010002,126.00
3942600,BRK-B,125.190002,127.220001,124.610001,2016-01-27,125.190002,125.260002
3694900,BRK-B,125.889999,126.519997,124.57,2016-01-26,125.889999,124.57
