volume,symbol,adj_close,high,low,date,close,open
112822700,SPY,204.291125,209.889999,208.559998,2015-11-30,208.690002,209.75
37317800,SPY,205.142781,209.800003,208.860001,2015-11-27,209.559998,209.429993
51980100,SPY,204.90785,209.740005,209.009995,2015-11-25,209.320007,209.50
98874400,SPY,204.937216,209.830002,207.410004,2015-11-24,209.350006,207.869995
64931200,SPY,204.66312,209.979996,208.520004,2015-11-23,209.070007,209.380005
94011500,SPY,204.898051,210.119995,208.860001,2015-11-20,209.309998,209.449997
88220500,SPY,204.154076,209.050003,208.199997,2015-11-19,208.550003,208.589996
121342500,SPY,204.330275,208.899994,205.990005,2015-11-18,208.729996,206.039993
121123700,SPY,201.138996,207.039993,204.880005,2015-11-17,205.470001,205.990005
117645200,SPY,201.285829,205.690002,202.179993,2015-11-16,205.619995,202.320007
153577100,SPY,198.270749,204.669998,202.440002,2015-11-13,202.539993,204.350006
121315200,SPY,200.522271,207.059998,204.820007,2015-11-12,204.839996,206.50
67846000,SPY,203.361152,208.940002,207.660004,2015-11-11,207.740005,208.880005
75874600,SPY,204.16386,208.600006,207.190002,2015-11-10,208.559998,207.509995
131008700,SPY,203.693982,209.490005,206.949997,2015-11-09,208.080002,209.309998
110471500,SPY,205.61266,210.320007,208.460007,2015-11-06,210.039993,209.740005
78408700,SPY,205.720342,210.979996,209.089996,2015-11-05,210.149994,210.429993
96224500,SPY,205.925922,211.50,209.720001,2015-11-04,210.360001,211.350006
95246100,SPY,206.552431,211.660004,209.699997,2015-11-03,211.00,209.970001
86270800,SPY,205.955288,210.619995,208.169998,2015-11-02,210.389999,208.320007
131076900,SPY,203.547135,209.440002,207.740005,2015-10-30,207.929993,209.059998
90525500,SPY,204.428173,209.270004,208.210007,2015-10-29,208.830002,208.350006
135906700,SPY,204.545639,208.979996,206.210007,2015-10-28,208.949997,207.00
77905800,SPY,202.245182,207.00,205.789993,2015-10-27,206.600006,206.199997
69033000,SPY,202.636745,207.369995,206.559998,2015-10-26,207.00,207.300003
144442300,SPY,203.135989,207.949997,206.300003,2015-10-23,207.509995,207.25
174911700,SPY,200.933416,205.509995,201.850006,2015-10-22,205.259995,202.979996
102038000,SPY,197.595305,203.789993,201.649994,2015-10-21,201.850006,203.610001
78448500,SPY,198.828741,203.839996,202.550003,2015-10-20,203.110001,202.850006
76523900,SPY,199.083255,203.369995,202.130005,2015-10-19,203.369995,202.50
109692900,SPY,198.985372,203.289993,201.919998,2015-10-16,203.270004,202.830002
134142200,SPY,198.084766,202.360001,199.639999,2015-10-15,202.350006,200.080002
99106200,SPY,195.089254,200.869995,198.940002,2015-10-14,199.289993,200.179993
88038700,SPY,196.029025,202.160004,200.050003,2015-10-13,200.25,200.649994
56395600,SPY,197.272259,201.759995,200.910004,2015-10-12,201.520004,201.419998
107069200,SPY,197.086262,201.899994,200.580002,2015-10-09,201.330002,201.380005
153055200,SPY,196.968796,201.550003,198.589996,2015-10-08,201.210007,198.949997
124307300,SPY,195.206735,199.830002,197.479996,2015-10-07,199.410004,198.899994
110274500,SPY,193.620872,198.979996,197.00,2015-10-06,197.789993,198.309998
126320800,SPY,194.286546,198.740005,196.330002,2015-10-05,198.470001,196.460007
211003300,SPY,190.889687,195.029999,189.119995,2015-10-02,195.00,189.770004
131079000,SPY,188.080187,192.490005,189.820007,2015-10-01,192.130005,192.080002
163452000,SPY,187.590727,191.830002,189.440002,2015-09-30,191.630005,190.369995
159045600,SPY,184.154703,189.740005,186.929993,2015-09-29,188.119995,188.270004
178515900,SPY,184.047021,191.910004,187.639999,2015-09-28,188.009995,191.779999
155054800,SPY,188.80458,195.00,191.809998,2015-09-25,192.869995,194.639999
159378800,SPY,188.833946,193.449997,190.559998,2015-09-24,192.899994,192.149994
92790600,SPY,189.519203,194.669998,192.910004,2015-09-23,193.600006,194.110001
153890900,SPY,189.812868,194.460007,192.559998,2015-09-22,193.899994,193.880005
105726200,SPY,192.318919,197.679993,195.210007,2015-09-21,196.460007,196.440002
223657500,SPY,191.330199,198.679993,194.960007,2015-09-18,195.449997,195.710007
276046600,SPY,194.508761,202.889999,199.279999,2015-09-17,199.729996,200.020004
99581600,SPY,194.946994,200.410004,198.410004,2015-09-16,200.179993,198.820007
